epoch,train_loss,test_loss,test_auc
1,0.0612449038123606,0.054178567313355276,0.9199914479943875
2,0.053245143327279934,0.05288394793474897,0.9249977148520444
3,0.051486304219759714,0.05241922295264623,0.9274959287668677
4,0.04991868960608079,0.05240477247781289,0.928274837813541
5,0.0484099616406185,0.05239501147545302,0.9298950641336463
6,0.0467747436086407,0.05331881375372728,0.9286216112509947
7,0.045030028480350724,0.053681612787613575,0.9288894290977289
8,0.043193537700694236,0.056139883054480394,0.9298283029220854
9,0.041575826055210575,0.05488243716432375,0.9269409046921997
10,0.04008313739494733,0.05571464863764198,0.9287631621400034
11,0.038563949923742916,0.05594390105387584,0.926557166719903
12,0.037059803762001194,0.05754664476870428,0.9259414490632069
13,0.03586553718184151,0.05730918352760169,0.9252904762614679
14,0.034795585481276974,0.05889000078337627,0.9248538952201816
15,0.03368808337194783,0.06050057525621218,0.9245551993819072
16,0.03273072840205071,0.0593352847858409,0.9238541684620941
17,0.031857489511350354,0.060431191570189655,0.9236438673406703
18,0.031103002793202612,0.05889002698607355,0.9231241006107833
19,0.030088448141798067,0.060555849622678966,0.921507769583581
20,0.02954386182878533,0.06136212465164675,0.9194911141562944
21,0.02877662003739766,0.06139782414084154,0.9214656008221129
22,0.02788579055686447,0.06291020845094863,0.9184719573200314
23,0.02738398744210177,0.061726669076590725,0.9157941744403597
24,0.026894849101249244,0.061795995584642036,0.916657310070979
25,0.02628871758924095,0.06233289023101853,0.912666784839586
26,0.025892793609926672,0.06175425691051373,0.916128374579548
27,0.025338832761048508,0.06758753656765593,0.9159245387997457
28,0.024752582783179596,0.0630510144546325,0.9126855880677028
29,0.02430841549622261,0.0631243530324388,0.9122362898300347
30,0.02377486683162022,0.06379953016741198,0.9059415795037571
31,0.023549814108257846,0.06401850984162415,0.9127894689908543
32,0.02314854346300013,0.06347114633014585,0.9120743777298924
33,0.02280620135753036,0.0633853490799497,0.9088624394043213
34,0.02237488430500384,0.06581438051547892,0.9100968237707994
35,0.022071990753597292,0.06532395722164926,0.9096018533305652
36,0.021733373847569053,0.06386001773507016,0.9084997678340201
37,0.021503203881287507,0.06600190610663512,0.9061371870194921
38,0.021314396820318743,0.06424589195563744,0.904236093335236
39,0.02088483129475419,0.0652823626376013,0.9050076254477681
40,0.02068665802078827,0.06638187218819278,0.9016212718624678
41,0.020506014643129847,0.06551917429639656,0.9028624280404169
42,0.02027812071835896,0.0661536396480325,0.9042954690623812
43,0.019798278105400705,0.06842703027855489,0.9036482096275269
44,0.019665750316077223,0.06562648181863137,0.9029977226794517
45,0.01945478081060057,0.06768512648599646,0.9010121564910402
46,0.019089900276838635,0.06711465705537034,0.9002151976876697
47,0.018797415087550378,0.06529097937268889,0.9047432380173628
48,0.01866447459415775,0.06836218621021556,0.9022358089844985
49,0.018442025076103773,0.06740008834502792,0.8979406809571285
50,0.01826893847016335,0.06696392847705931,0.8998770510221425
